group_id,arm,visitor_id,arrival_time,exit_time,time_on_page_sec,exit_rate,ctr_opportunities,ctr_newsletter,ctr_donation,ctr_events,kpi_x,kpi_y,scroll_depth_pct,ctr_partner_banner,page_load_time_ms,enrolled
TXB_23,treatment,1089,2026-03-05 03:30:12.829951,2026-03-05 03:30:13.802010,1.0,1,0,0,0,0,2.66,0,6.7,0,1268.7,0
TXB_23,treatment,1090,2026-03-05 03:34:57.552527,2026-03-05 03:34:58.103762,0.6,1,0,0,0,0,2.88,0,2.4,0,2556.1,0
TXB_23,treatment,1091,2026-03-05 03:38:39.444564,2026-03-05 03:39:04.728117,25.3,0,0,0,0,0,59.48,0,11.0,0,846.2,0
TXB_23,treatment,1092,2026-03-05 03:44:14.463507,2026-03-05 03:45:41.277055,86.8,0,0,0,0,0,5.67,0,31.5,0,1667.3,0
TXB_23,treatment,1093,2026-03-05 03:50:08.671725,2026-03-05 03:51:18.015019,69.3,0,0,0,0,0,58.5,0,9.3,0,3625.0,0
TXB_23,treatment,1094,2026-03-05 03:59:33.958158,2026-03-05 04:00:09.741866,35.8,0,0,0,0,0,62.14,0,51.4,1,1189.7,0
TXB_23,treatment,1095,2026-03-05 04:01:32.680527,2026-03-05 04:03:56.557658,143.9,0,0,0,0,0,14.36,0,15.9,0,1501.7,0
TXB_23,treatment,1096,2026-03-05 04:04:44.294455,2026-03-05 04:04:55.624208,11.3,0,0,0,0,0,78.91,0,28.4,0,1790.6,0
TXB_23,treatment,1097,2026-03-05 04:06:18.160411,2026-03-05 04:06:27.785048,9.6,1,0,0,0,0,1.81,0,8.0,0,1432.4,0
TXB_23,treatment,1098,2026-03-05 04:10:09.511761,2026-03-05 04:10:13.252738,3.7,1,0,0,0,0,7.02,0,2.0,0,1206.1,0
TXB_23,treatment,1099,2026-03-05 04:17:01.322583,2026-03-05 04:21:55.857379,294.5,0,0,1,1,0,23.54,0,60.6,0,1119.3,0
TXB_23,treatment,1100,2026-03-05 04:22:53.019348,2026-03-05 04:22:56.565490,3.5,1,0,0,0,0,7.13,0,5.9,0,2067.0,0
TXB_23,treatment,1101,2026-03-05 04:25:25.316470,2026-03-05 04:25:28.352618,3.0,1,0,0,0,0,4.1,0,0.2,0,1608.6,0
TXB_23,treatment,1102,2026-03-05 04:45:33.134642,2026-03-05 04:45:35.194863,2.1,1,0,0,0,0,0.3,0,1.4,0,1874.2,0
TXB_23,treatment,1103,2026-03-05 04:48:48.997833,2026-03-05 04:49:21.464580,32.5,0,0,0,0,0,50.79,0,18.3,0,1241.6,0
TXB_23,treatment,1104,2026-03-05 04:49:13.949860,2026-03-05 04:49:16.468247,2.5,1,0,0,0,0,16.87,0,1.8,0,1360.2,0
TXB_23,treatment,1105,2026-03-05 05:10:05.333959,2026-03-05 05:10:55.793777,50.5,0,0,0,0,0,36.02,0,85.3,0,2485.3,0
TXB_23,treatment,1106,2026-03-05 05:42:47.908146,2026-03-05 05:42:49.555582,1.6,1,0,0,0,0,3.64,0,1.2,0,1520.2,0
TXB_23,treatment,1107,2026-03-05 06:20:09.100114,2026-03-05 06:21:51.733725,102.6,0,0,0,0,0,37.23,0,14.6,0,1320.8,0
TXB_23,treatment,1108,2026-03-05 06:22:39.337239,2026-03-05 06:23:03.834738,24.5,0,0,0,0,0,56.21,0,49.0,0,1511.8,0
TXB_23,treatment,1109,2026-03-05 06:25:31.126812,2026-03-05 06:25:33.561778,2.4,1,0,0,0,0,0.27,0,16.2,0,1268.1,0
TXB_23,treatment,1110,2026-03-05 06:29:43.951472,2026-03-05 06:29:46.970299,3.0,1,0,0,0,0,2.66,0,9.3,0,1786.8,0
TXB_23,treatment,1111,2026-03-05 06:46:16.029997,2026-03-05 06:46:23.109638,7.1,1,0,0,0,0,0.68,0,17.8,0,1636.5,0
TXB_23,treatment,1112,2026-03-05 06:56:19.042578,2026-03-05 07:14:22.281102,1083.2,0,0,0,0,0,7.21,0,1.3,0,1503.2,0
TXB_23,treatment,1114,2026-03-05 07:15:37.470111,2026-03-05 07:15:38.167637,0.7,1,0,0,0,0,2.44,0,0.4,0,4954.2,0
TXB_23,treatment,1115,2026-03-05 07:18:41.743584,2026-03-05 07:19:02.669076,20.9,0,0,0,0,0,14.28,0,74.9,0,2007.4,0
TXB_23,treatment,1116,2026-03-05 07:25:57.923455,2026-03-05 07:29:22.102669,204.2,0,0,0,0,0,15.08,0,65.0,0,1489.0,0
TXB_23,treatment,1117,2026-03-05 07:28:43.501635,2026-03-05 07:28:53.178342,9.7,0,0,0,0,0,68.14,0,89.3,0,10993.735999999994,0
TXB_23,treatment,1119,2026-03-05 07:50:00.418065,2026-03-05 07:50:21.198435,20.8,0,0,0,0,0,38.75,0,68.7,0,2173.1,0
TXB_23,treatment,1120,2026-03-05 07:51:12.693412,2026-03-05 07:54:02.474636,169.8,0,0,0,0,0,37.94,0,10.1,0,1832.8,0
TXB_23,treatment,1121,2026-03-05 07:51:25.346291,2026-03-05 07:53:02.269109,96.9,0,0,0,0,0,42.16,0,57.2,0,1394.9,0
TXB_23,treatment,1122,2026-03-05 07:52:27.768462,2026-03-05 07:53:04.939479,37.2,0,0,0,0,0,39.71,0,52.1,0,1133.8,0
TXB_23,treatment,1123,2026-03-05 07:52:31.391517,2026-03-05 07:54:23.906476,112.5,0,0,1,0,0,36.09,0,99.0,0,1786.8,0
TXB_23,treatment,1124,2026-03-05 07:58:02.026155,2026-03-05 07:58:02.526155,0.5,1,0,0,0,0,2.48,0,2.4,0,713.8,0
TXB_23,treatment,1125,2026-03-05 07:59:49.625048,2026-03-05 08:00:12.146773,22.5,0,0,0,1,0,97.79,0,4.2,0,1511.6,0
TXB_23,treatment,1126,2026-03-05 08:04:37.052276,2026-03-05 08:04:39.894418,2.8,1,0,0,0,0,3.18,0,4.8,0,1524.8,0
TXB_23,treatment,1127,2026-03-05 08:11:56.559628,2026-03-05 09:08:21.063862,3384.5,0,0,0,0,0,88.23,0,2.9,0,1469.9,0
TXB_23,treatment,1128,2026-03-05 08:12:08.906373,2026-03-05 08:12:37.971001,29.1,0,0,0,0,0,38.06,0,27.9,0,1920.8,0
TXB_23,treatment,1129,2026-03-05 08:13:31.067142,2026-03-05 08:14:07.446523,36.4,0,0,0,0,1,20.05,0,6.3,0,1610.6,0
TXB_23,treatment,1130,2026-03-05 08:23:49.450632,2026-03-05 08:24:12.810954,23.4,0,0,0,0,0,37.3,0,12.3,0,992.7,0
TXB_23,treatment,1131,2026-03-05 08:30:05.219465,2026-03-05 08:30:18.490803,13.3,0,0,0,0,0,16.25,0,77.3,0,1318.9,0
TXB_23,treatment,1132,2026-03-05 08:39:24.461090,2026-03-05 08:39:38.405846,13.9,0,0,0,0,0,29.77,0,12.5,0,1035.4,0
TXB_23,treatment,1133,2026-03-05 09:14:05.847487,2026-03-05 09:55:32.758590,2486.9,0,0,0,0,0,14.46,0,5.8,0,2132.9,0
TXB_23,treatment,1134,2026-03-05 09:19:48.994751,2026-03-05 09:19:51.802455,2.8,1,0,0,0,0,4.58,0,5.7,0,2302.8,0
TXB_23,treatment,1135,2026-03-05 09:22:25.484387,2026-03-05 09:23:46.594132,81.1,0,0,0,0,0,23.76,0,79.8,0,3941.0,0
TXB_23,treatment,1136,2026-03-05 09:23:32.952418,2026-03-05 09:27:29.625200,236.7,0,0,0,0,0,3.8,0,64.7,0,1563.9,0
TXB_23,treatment,1137,2026-03-05 09:38:10.034564,2026-03-05 09:38:16.688838,6.7,1,0,0,0,0,1.31,0,2.6,0,1378.4,0
TXB_23,treatment,1138,2026-03-05 09:40:08.755667,2026-03-05 09:41:43.157218,94.4,0,0,0,0,0,68.25,1,66.1,0,1696.2,1
TXB_23,treatment,1139,2026-03-05 09:49:47.843192,2026-03-05 09:50:37.176769,49.3,0,0,1,0,0,0.0,0,82.6,0,1036.5,0
TXB_23,treatment,1140,2026-03-05 10:07:36.684165,2026-03-05 10:07:44.177302,7.5,1,0,0,0,0,1.25,0,16.6,0,3258.6,0
TXB_23,treatment,1141,2026-03-05 10:10:02.986611,2026-03-05 10:10:08.850065,5.9,1,0,0,0,0,4.84,0,5.3,0,1185.1,0
TXB_23,treatment,1142,2026-03-05 10:12:30.839862,2026-03-05 10:14:06.224133,95.4,0,0,0,0,0,7.46,0,44.4,0,992.9,0
TXB_23,treatment,1143,2026-03-05 10:20:05.258218,2026-03-05 10:21:29.462660,84.2,0,0,0,0,0,68.31,0,32.9,0,823.6,0
TXB_23,treatment,1144,2026-03-05 10:26:31.320417,2026-03-05 10:26:47.525076,16.2,0,0,0,0,0,29.13,0,18.1,0,2070.8,0
TXB_23,treatment,1145,2026-03-05 10:28:07.963546,2026-03-05 10:28:08.607548,0.6,1,0,0,0,0,0.94,0,6.9,0,1327.1,0
TXB_23,treatment,1146,2026-03-05 10:34:54.941986,2026-03-05 10:34:58.851785,3.9,1,0,0,0,0,3.62,0,8.8,0,902.6,0
TXB_23,treatment,1147,2026-03-05 10:36:06.323997,2026-03-05 10:36:12.182142,5.9,1,0,0,0,0,0.92,0,3.3,0,1684.9,0
TXB_23,treatment,1148,2026-03-05 10:48:05.638603,2026-03-05 10:48:31.314306,25.7,0,0,0,0,0,39.37,0,98.2,0,1406.4,0
TXB_23,treatment,1149,2026-03-05 11:18:17.583915,2026-03-05 11:18:19.048049,1.5,1,0,0,0,0,1.56,0,1.3,0,1212.1,0
TXB_23,treatment,1150,2026-03-05 11:28:50.498345,2026-03-05 11:29:06.108927,15.6,0,0,0,0,0,30.37,0,27.3,0,2054.2,0
TXB_23,treatment,1151,2026-03-05 11:30:30.541053,2026-03-05 11:30:50.713021,20.2,0,0,0,0,0,32.94,0,37.4,0,1522.3,0
TXB_23,treatment,1152,2026-03-05 11:43:50.448724,2026-03-05 11:43:57.873594,7.4,1,0,0,0,0,2.35,0,3.6,0,1653.8,0
TXB_23,treatment,1153,2026-03-05 11:54:14.916168,2026-03-05 11:54:16.852117,1.9,1,0,0,0,0,6.6,0,2.2,0,1749.0,0
TXB_23,treatment,1154,2026-03-05 12:10:32.117064,2026-03-05 12:23:18.040430,765.9,0,0,0,0,0,100.0,0,48.0,0,1788.8,0
TXB_23,treatment,1155,2026-03-05 12:18:44.792022,2026-03-05 12:18:45.927517,1.1,1,0,0,0,0,1.52,0,0.3,0,1168.7,0
TXB_23,treatment,1156,2026-03-05 12:22:06.611164,2026-03-05 12:22:07.111164,0.5,1,0,0,0,0,1.47,0,0.7,0,1406.0,0
TXB_23,treatment,1157,2026-03-05 12:23:14.289996,2026-03-05 12:23:59.499794,45.2,0,0,0,0,0,18.93,0,86.3,0,2011.2,0
TXB_23,treatment,1158,2026-03-05 12:48:31.448474,2026-03-05 12:49:00.052892,28.6,0,0,0,0,0,58.48,0,34.0,0,1473.4,0
TXB_23,treatment,1159,2026-03-05 12:51:06.763564,2026-03-05 12:57:15.105500,368.3,0,0,0,0,0,33.88,0,10.3,0,1439.1,0
TXB_23,treatment,1160,2026-03-05 12:51:28.710015,2026-03-05 12:52:38.848990,70.1,0,0,0,0,0,5.17,0,45.5,0,2504.0,0
TXB_23,treatment,1161,2026-03-05 12:53:13.798864,2026-03-05 12:56:56.757935,223.0,0,0,0,0,0,69.58,0,83.3,0,4518.9,0
TXB_23,treatment,1162,2026-03-05 12:54:01.024599,2026-03-05 12:54:01.524599,0.5,1,0,0,0,0,5.07,0,1.4,0,2315.4,0
TXB_23,treatment,1163,2026-03-05 12:54:51.436576,2026-03-05 12:55:01.741040,10.3,0,0,0,0,0,23.1,0,81.4,0,1327.9,0
TXB_23,treatment,411,2026-03-05 23:43:05.000000,2026-03-05 23:43:14.500000,9.5,0,0,0,0,0,30.15,0,22.7,0,1126.8,0
TXB_23,pre,305,2026-03-05 23:47:57.000000,2026-03-05 23:47:59.500000,2.5,1,0,0,0,0,0.05,0,3.6,0,1837.7,0
TXB_23,treatment,910,2026-03-06 04:00:15.000000,2026-03-06 04:01:02.500000,47.5,0,0,0,0,0,44.76,0,1.0,0,1588.1,0
TXB_23,treatment,524,2026-03-06 04:56:54.000000,2026-03-06 04:56:54.600000,0.6,1,0,0,0,0,0.92,0,18.8,0,867.8,0
TXB_23,treatment,639,2026-03-06 08:13:52.000000,2026-03-06 08:17:06.800000,194.8,0,0,0,0,0,40.77,0,4.5,0,1287.0,0
TXB_23,pre,101,2026-03-06 12:38:57.000000,2026-03-06 12:43:52.700000,295.7,0,0,0,0,0,73.23,0,88.7,0,1219.4,0
TXB_23,treatment,1045,2026-03-06 14:26:32.000000,2026-03-06 14:26:41.800000,9.8,0,0,0,0,0,71.29,0,87.4,0,1647.0,0
TXB_23,pre,136,2026-03-06 14:47:46.000000,2026-03-06 14:52:29.300000,283.3,0,0,0,0,0,43.75,1,31.0,0,1298.3,0
TXB_23,treatment,888,2026-03-06 16:22:26.000000,2026-03-06 16:26:46.300000,260.3,0,0,0,0,0,20.48,0,81.8,0,1123.2,0
